This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    62741
Number of nonzeros in inequality constraint Jacobian.:    13544
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:    21520
                     variables with only lower bounds:     4961
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:    17061
Total number of inequality constraints...............:     3876
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     3876

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  23  8.3333425e+02 5.29e-03 4.22e-01  -2.8 4.63e-02    -  1.00e+00 1.00e+00f  1
  24  8.1706331e+02 2.06e-03 5.17e+04  -3.5 9.48e-02    -  1.00e+00 5.91e-01f  1
  25  8.0994665e+02 2.00e-03 3.46e+04  -3.5 3.25e-01    -  1.00e+00 3.14e-01f  1
  26  8.0535556e+02 7.03e-03 2.97e+04  -3.7 5.15e-01    -  6.79e-01 2.69e-01f  1
  27  8.0076643e+02 4.48e-03 2.67e+04  -3.9 5.03e-01    -  6.56e-01 2.49e-01f  1
  28  7.9871961e+02 4.25e-03 1.75e+04  -3.2 7.80e-01    -  2.75e-01 1.42e-01f  1
  29  8.0613320e+02 6.28e-03 2.32e+04  -2.8 4.18e-01    -  2.73e-01 3.55e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  30  8.0086076e+02 6.43e-03 1.71e+04  -3.2 3.73e-01    -  4.50e-01 3.08e-01f  1
  31  7.9796309e+02 6.09e-03 1.53e+04  -3.2 6.10e-01    -  4.38e-01 1.69e-01f  1
  32  7.9367487e+02 6.08e-03 1.92e+04  -3.3 5.17e-01    -  1.00e+00 3.00e-01f  1
  33  8.0283996e+02 9.39e-03 4.71e+04  -2.7 9.64e-01    -  6.12e-01 2.12e-01f  2
  34  7.9946596e+02 1.53e-02 2.33e+01  -3.0 1.48e-01    -  1.00e+00 9.97e-01f  1
  35  7.9859386e+02 1.55e-03 1.04e+00  -3.0 1.21e-01    -  1.00e+00 1.00e+00H  1
  36  7.8982256e+02 2.60e-03 3.55e+04  -3.4 1.27e-01    -  9.99e-01 4.78e-01f  1
  37  7.8370535e+02 3.36e-03 3.74e+04  -3.8 2.23e-01    -  1.00e+00 3.42e-01f  1
  38  7.8071961e+02 6.88e-03 2.01e+03  -3.3 5.32e-01    -  1.00e+00 3.34e-01f  1
  39  7.8021678e+02 1.02e-02 5.23e+03  -3.4 1.01e+00    -  5.84e-01 2.49e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  40  7.7746858e+02 1.34e-02 5.02e+02  -3.4 2.52e-01    -  6.64e-01 7.86e-01f  1
  41  7.8324794e+02 2.67e-02 4.76e+03  -3.0 2.82e-01    -  6.01e-01 5.06e-01f  1
  42  7.7616389e+02 7.47e-03 1.45e+03  -3.2 1.32e-01    -  1.00e+00 8.69e-01f  1
  43  7.7122978e+02 4.26e-03 1.69e+04  -3.6 1.47e-01    -  1.00e+00 4.35e-01f  1
  44  7.7246099e+02 4.84e-03 1.54e+03  -3.2 3.32e-01    -  7.91e-01 4.48e-01f  1
  45  7.7071523e+02 6.27e-03 3.26e+03  -3.4 3.78e-01    -  8.51e-01 4.93e-01f  1
  46  7.7128687e+02 5.16e-03 1.94e+03  -3.4 7.23e-01    -  5.14e-01 3.75e-01H  1
  47  7.6816394e+02 5.80e-03 1.66e+03  -3.5 1.52e-01    -  4.95e-01 4.30e-01f  1
  48  7.6553496e+02 1.35e-02 4.03e+01  -3.4 1.52e-01    -  6.06e-01 1.00e+00f  1
  49  7.6191926e+02 4.45e-03 5.47e+03  -3.7 1.02e-01    -  1.00e+00 7.39e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  50  7.6227390e+02 4.83e-03 1.08e+03  -3.4 5.52e-01    -  4.03e-01 2.29e-01f  1
  51  7.6129417e+02 5.39e-03 1.28e+03  -3.7 5.04e-01    -  4.65e-01 3.48e-01h  1
  52  7.6165412e+02 6.49e-03 2.86e+02  -3.4 1.36e+00    -  2.41e-01 2.04e-01f  1
  53  7.6045792e+02 8.02e-03 1.23e+03  -3.6 1.42e+00    -  2.76e-01 1.07e-01f  1
  54  7.6555976e+02 7.27e-03 5.69e+03  -3.2 4.70e-01    -  6.10e-01 4.31e-01f  1
  55  7.6004631e+02 1.10e-02 8.68e+02  -3.4 1.14e-01    -  9.20e-01 9.95e-01f  1
  56  7.5753360e+02 3.67e-03 1.97e+00  -3.5 5.87e-02    -  1.00e+00 1.00e+00f  1
  57  7.5546845e+02 1.98e-03 8.51e+03  -3.9 1.51e-01    -  1.00e+00 5.06e-01h  1
  58  7.5632457e+02 3.75e-03 7.90e+02  -3.4 7.96e-01    -  4.88e-01 2.54e-01f  1
  59  7.5561652e+02 4.17e-03 2.14e+03  -3.7 1.12e+00    -  4.84e-01 1.83e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  60  7.5484232e+02 4.20e-03 2.03e+03  -3.7 8.98e-01    -  1.57e-01 1.09e-01f  2
  61  7.5370585e+02 6.82e-03 5.42e+02  -4.0 3.27e-01    -  3.15e-01 4.47e-01f  1
  62  7.5446042e+02 6.18e-03 1.53e+03  -3.4 1.99e-01    -  3.85e-01 4.62e-01f  1
  63  7.7009383e+02 1.05e-02 4.02e+04  -3.0 1.45e-01    -  4.57e-01 1.00e+00f  1
  64  7.6104526e+02 7.10e-03 9.36e+02  -3.2 1.99e-01    -  8.66e-01 9.75e-01f  1
  65  7.6786572e+02 4.55e-03 6.03e+01  -3.2 1.52e-01    -  6.17e-01 9.15e-01H  1
  66  7.5840663e+02 2.44e-02 1.39e+00  -3.2 1.15e-01    -  9.44e-01 1.00e+00f  1
  67  7.5854723e+02 1.46e-03 6.65e-01  -3.2 4.64e-02    -  1.00e+00 1.00e+00h  1
  68  7.5085021e+02 5.17e-04 9.11e+03  -3.9 5.71e-02    -  1.00e+00 8.17e-01f  1
  69  7.4897835e+02 8.94e-04 4.04e+03  -4.0 1.03e-01    -  1.00e+00 6.13e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  70  7.4932212e+02 1.26e-03 8.96e+02  -3.7 6.48e-02    -  1.00e+00 8.63e-01h  1
  71  7.4906143e+02 1.27e-03 1.52e+03  -3.8 1.15e-01    -  3.99e-01 6.81e-01H  1
  72  7.4778830e+02 1.21e-03 1.34e+03  -4.0 9.17e-02    -  7.86e-01 5.57e-01f  1
  73  7.4668891e+02 9.08e-04 1.39e+03  -4.0 5.77e-02    -  1.00e+00 5.70e-01h  1
  74  7.4609675e+02 6.48e-04 4.07e+02  -4.0 4.37e-02    -  1.00e+00 7.07e-01h  1
  75  7.4575131e+02 6.27e-04 2.37e+02  -4.0 1.72e-01    -  9.09e-01 4.12e-01h  1
  76  7.4632968e+02 1.33e-03 7.25e+03  -3.4 6.23e-01    -  3.99e-01 1.46e-01f  1
  77  7.4584062e+02 1.56e-03 5.65e+03  -3.8 8.83e-01    -  2.40e-01 1.03e-01h  1
  78  7.4537197e+02 2.02e-03 5.07e+03  -3.8 2.22e+00    -  1.10e-01 7.07e-02f  1
  79  7.4483436e+02 3.35e-03 3.56e+03  -4.0 2.54e+00    -  2.07e-01 8.41e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  80  7.5407300e+02 6.77e-03 4.56e+03  -3.0 8.09e-01    -  2.26e-01 2.04e-01f  2
  81  7.4802213e+02 1.00e-02 2.52e+03  -3.6 1.81e-01    -  5.19e-01 6.18e-01f  1
  82  7.4576357e+02 6.13e-03 1.32e+03  -3.6 1.91e-01    -  4.51e-01 4.01e-01f  1
  83  7.4529954e+02 3.70e-03 7.41e+01  -3.6 1.05e-01    -  7.58e-01 4.32e-01h  1
  84  7.4384956e+02 2.39e-03 8.13e+03  -3.8 4.09e-01    -  1.00e+00 3.79e-01h  1
  85  7.5951612e+02 1.42e-02 4.58e+02  -2.7 1.34e+00    -  1.80e-01 1.41e-01f  2
  86  7.5054467e+02 9.04e-03 4.53e+03  -3.4 2.02e-01    -  1.00e+00 4.71e-01f  1
  87  7.4945794e+02 5.07e-03 1.57e+03  -3.4 1.95e-01    -  9.56e-01 6.52e-01H  1
  88  7.4697658e+02 3.91e-03 1.11e+03  -3.4 1.46e-01    -  7.57e-01 2.93e-01f  1
  89  7.4541679e+02 7.76e-03 3.31e+02  -3.4 2.84e-01    -  1.00e+00 7.02e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  90  7.4441628e+02 8.20e-03 2.72e+02  -3.4 8.10e-01    -  4.59e-01 1.79e-01f  2
  91  7.5655761e+02 6.63e-03 6.14e+01  -3.4 2.46e-01    -  5.52e-01 7.74e-01H  1
  92  7.4387735e+02 2.20e-02 5.98e-01  -3.4 1.64e-01    -  1.98e-01 1.00e+00f  1
  93  7.4408963e+02 2.70e-03 1.05e+00  -3.4 3.15e-02    -  1.00e+00 1.00e+00h  1
  94  7.4006935e+02 1.30e-03 7.08e+03  -4.0 3.15e-02    -  1.00e+00 7.40e-01f  1
  95  7.3880829e+02 6.64e-04 3.61e+03  -4.0 1.97e-01    -  1.00e+00 4.90e-01h  1
  96  7.6854592e+02 1.97e-02 5.08e+03  -2.8 1.72e+00    -  1.15e-01 1.29e-01f  1
  97  7.5924957e+02 1.62e-02 4.86e+03  -3.6 3.16e-01    -  4.20e-01 1.83e-01f  1
  98  7.4861817e+02 1.26e-02 3.67e+03  -3.6 1.93e-01    -  5.59e-01 3.27e-01f  1
  99  7.4284056e+02 8.88e-03 2.78e+03  -3.6 1.87e-01    -  5.40e-01 2.95e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 100  7.4144286e+02 7.46e-03 2.59e+03  -3.6 1.14e-01    -  1.00e+00 1.72e-01h  1
 101  7.4058100e+02 6.14e-03 6.15e-01  -3.6 1.69e-01    -  1.00e+00 1.00e+00h  1
 102  7.3849328e+02 6.28e-03 1.01e+00  -3.6 1.40e-01    -  5.68e-01 3.77e-01f  1
 103  7.3576749e+02 1.47e-03 5.59e+03  -4.0 3.70e-02    -  4.77e-01 9.13e-01h  1
 104  7.3542299e+02 4.98e-04 2.81e-01  -4.0 1.80e-02    -  1.00e+00 1.00e+00h  1
 105  7.3521303e+02 3.17e-05 9.79e-02  -4.0 2.38e-02    -  1.00e+00 1.00e+00h  1
 106  7.3925087e+02 3.79e-03 6.26e+02  -3.4 4.61e-01    -  2.99e-01 2.81e-01f  1
 107  7.3707449e+02 3.06e-03 1.44e+03  -3.8 2.77e-01    -  8.12e-01 3.51e-01h  1
 108  7.3615435e+02 3.55e-03 1.51e+03  -3.8 7.29e-01    -  3.21e-01 7.68e-02f  2
 109  7.3513050e+02 2.59e-03 1.30e+03  -3.8 2.58e-01    -  6.93e-01 2.80e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 110  7.3680010e+02 2.65e-03 1.59e+04  -3.2 1.28e+00    -  5.02e-01 1.38e-01f  1
 111  7.3667795e+02 4.62e-03 6.72e+03  -3.6 5.24e-01    -  6.04e-01 4.93e-01h  1
 112  7.3572315e+02 3.63e-03 4.04e+03  -3.6 3.98e-01    -  4.73e-01 2.12e-01f  1
 113  7.3431404e+02 2.85e-03 1.50e+03  -3.6 1.82e-01    -  6.48e-01 5.94e-01f  1
 114  7.5081263e+02 7.00e-03 2.28e+04  -3.0 1.72e-01    -  4.11e-01 7.30e-01f  1
 115  7.4183277e+02 3.88e-03 8.44e+03  -3.3 1.36e-01    -  1.00e+00 6.77e-01f  1
 116  7.4054572e+02 2.80e-03 5.99e+03  -3.3 2.01e-01    -  1.00e+00 2.90e-01h  1
 117  7.3958888e+02 1.19e-03 7.95e+02  -3.3 3.34e-01    -  1.00e+00 8.67e-01H  1
 118  7.3876247e+02 1.32e-03 6.74e+02  -3.3 1.14e+00    -  6.85e-01 1.51e-01f  2
 119  7.3822986e+02 1.88e-03 5.66e+02  -3.3 6.47e-01    -  7.05e-01 1.61e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 120  7.3967225e+02 3.51e-04 2.86e+00  -3.3 1.73e-01    -  8.93e-01 1.00e+00H  1
 121  7.3701104e+02 5.94e-03 1.47e+00  -3.3 6.62e-02    -  1.00e+00 1.00e+00f  1
 122  7.3590747e+02 2.70e-03 7.61e-01  -3.3 2.58e-01    -  1.00e+00 5.19e-01h  1
 123  7.3561971e+02 3.05e-03 1.39e+00  -3.3 2.03e+00    -  3.95e-01 1.27e-01f  2
 124  7.3502399e+02 4.62e-03 2.22e+00  -3.3 2.60e+00    -  6.69e-01 1.46e-01h  2
 125  7.3463443e+02 6.12e-03 2.50e+00  -3.3 5.57e+00    -  4.24e-01 5.55e-02f  3
 126  7.3387422e+02 8.05e-03 4.17e+00  -3.3 3.54e+00    -  5.75e-01 1.94e-01f  2
 127  7.8436196e+02 4.84e-02 2.32e+04  -2.6 2.31e+00    -  3.99e-01 2.83e-01f  1
 128  7.4559232e+02 3.30e-02 2.18e+04  -3.0 2.84e-01    -  2.70e-01 9.01e-01f  1
 129  7.4009100e+02 2.13e-02 7.93e+03  -3.0 2.11e-01    -  6.26e-01 3.48e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 130  7.3927966e+02 2.57e-03 1.21e+00  -3.0 1.15e-01    -  1.00e+00 1.00e+00h  1
 131  7.3892775e+02 4.70e-03 1.77e+00  -3.0 1.96e-01    -  1.00e+00 1.00e+00h  1
 132  7.3893546e+02 4.53e-03 1.28e+00  -3.0 8.06e-01    -  8.99e-01 3.35e-01h  2
 133  7.5506130e+02 3.35e-03 4.81e+00  -3.0 5.95e-01    -  1.00e+00 1.00e+00H  1
 134  7.3922005e+02 4.25e-02 3.72e+00  -3.0 2.29e-01    -  1.00e+00 1.00e+00f  1
 135  7.3730297e+02 8.68e-03 2.83e+00  -3.0 1.61e-01    -  1.00e+00 1.00e+00h  1
 136  7.3597619e+02 4.57e-03 1.45e+00  -3.0 1.91e-01    -  1.00e+00 1.00e+00h  1
 137  7.3994901e+02 5.03e-04 4.70e+00  -3.0 6.18e-01    -  1.00e+00 1.00e+00H  1
 138  7.3756447e+02 1.88e-03 4.16e+00  -3.0 5.83e-01    -  1.00e+00 2.50e-01f  3
 139  7.3447970e+02 9.01e-03 1.24e+00  -3.0 7.28e-01    -  4.66e-01 3.01e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 140  7.3595401e+02 5.77e-04 4.06e+00  -3.0 2.57e-01    -  1.00e+00 1.00e+00H  1
 141  7.3261792e+02 1.15e-02 1.33e+00  -3.0 2.15e-01    -  1.00e+00 1.00e+00f  1
 142  7.2467212e+02 6.85e-03 2.86e+04  -3.4 3.61e-01    -  1.00e+00 5.50e-01f  1
 143  7.1677025e+02 3.51e-03 1.95e+04  -3.7 4.11e-01    -  1.00e+00 6.11e-01f  1
 144  7.2420183e+02 7.60e-03 3.40e+03  -3.0 1.20e+00    -  6.01e-01 5.21e-01f  1
 145  7.2491063e+02 7.02e-03 1.56e+03  -3.3 1.41e+00    -  5.44e-01 5.44e-01H  1
 146  7.2148675e+02 1.40e-02 3.30e+03  -3.3 6.80e-01    -  7.95e-01 3.42e-01F  1
 147  7.1500303e+02 7.17e-03 1.39e+03  -3.3 2.22e-01    -  5.73e-01 5.77e-01f  1
 148  7.1158800e+02 3.24e-03 5.51e+03  -3.4 3.70e-01    -  1.00e+00 6.44e-01f  1
 149  7.0910091e+02 3.58e-03 8.70e+03  -3.5 1.15e+00    -  8.26e-01 3.22e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 150  7.1184894e+02 8.49e-03 4.60e+03  -3.1 2.53e+00    -  5.59e-01 3.48e-01f  1
 151  7.1041140e+02 8.12e-03 3.62e+03  -3.3 7.34e+00    -  1.17e-01 6.10e-02f  2
 152  7.0876073e+02 7.80e-03 4.38e+02  -3.3 5.81e+00    -  4.32e-01 9.91e-02f  1
 153  7.2397895e+02 2.24e-02 9.97e+03  -2.8 2.05e+00    -  3.35e-01 2.46e-01f  1
 154  7.1511546e+02 2.80e-02 1.34e+04  -3.2 9.61e-01    -  2.34e-01 7.93e-01f  1
 155  7.1000367e+02 2.90e-02 8.13e+03  -3.2 2.07e+00    -  3.61e-01 1.59e-01f  1
 156  7.0661312e+02 1.34e-02 5.49e+03  -3.2 1.95e-01    -  3.92e-01 6.97e-01f  1
 157  6.9802606e+02 4.37e-03 1.76e+04  -3.7 5.56e-01    -  1.00e+00 6.45e-01f  1
 158  7.1233349e+02 1.63e-02 3.07e+02  -2.9 8.31e-01    -  4.65e-01 3.55e-01f  1
 159  7.0234120e+02 1.52e-02 1.33e+00  -3.3 2.01e-01    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 160  7.0137441e+02 7.47e-03 1.96e+00  -3.3 7.88e-02    -  1.00e+00 1.00e+00h  1
 161  6.9921726e+02 2.73e-03 3.63e-01  -3.3 1.38e-01    -  1.00e+00 1.00e+00h  1
 162  6.9372452e+02 1.41e-03 2.29e+04  -4.0 4.22e-01    -  9.99e-01 4.88e-01f  1
 163  6.9779724e+02 6.53e-03 1.79e+04  -3.0 2.60e+00    -  6.06e-01 1.35e-01f  2
 164  6.9401219e+02 8.80e-03 3.68e+02  -3.4 1.74e+00    -  1.00e+00 5.91e-01f  1
 165  6.9291878e+02 2.30e-02 3.34e+02  -3.4 1.36e+01    -  9.84e-02 9.19e-02f  1
 166  7.0434936e+02 5.08e-02 1.76e+04  -2.9 3.56e+00    -  3.44e-01 1.57e-01f  1
 167  6.9558254e+02 3.01e-02 1.12e+04  -3.3 1.42e-01    -  3.79e-01 4.65e-01f  1
 168  6.9038151e+02 1.36e-02 8.75e+03  -3.3 9.88e-02    -  2.91e-01 7.30e-01f  1
 169  6.9049164e+02 1.53e-03 2.17e+03  -3.2 2.98e-01    -  5.51e-01 9.31e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 170  7.3493749e+02 5.45e-02 1.03e+04  -2.7 1.46e+00    -  4.33e-01 5.25e-01f  1
 171  7.0748954e+02 9.00e-02 1.96e+03  -3.0 4.84e-01    -  8.85e-01 1.00e+00f  1
 172  6.9968599e+02 4.52e-02 7.00e+02  -3.0 2.56e-01    -  6.43e-01 6.33e-01f  1
 173  6.9862028e+02 7.82e-03 1.45e+00  -3.0 6.97e-02    -  1.00e+00 1.00e+00f  1
 174  6.9865561e+02 1.83e-03 6.78e-01  -3.0 1.38e-01    -  1.00e+00 1.00e+00h  1
 175  6.9993658e+02 3.68e-04 1.59e+00  -3.0 5.25e-01    -  1.00e+00 1.00e+00H  1
 176  6.9419159e+02 1.50e-02 2.04e+04  -3.3 1.00e+00    -  1.00e+00 5.08e-01f  1
 177  6.9364307e+02 1.14e-02 8.53e+03  -3.3 6.50e-01    -  6.46e-01 5.88e-01H  1
 178  6.8608681e+02 2.65e-02 1.45e+03  -3.3 4.32e-01    -  5.47e-01 8.05e-01f  1
 179  7.0441333e+02 8.44e-04 1.93e+04  -3.0 1.83e-01    -  5.69e-01 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 180  6.8725509e+02 9.43e-03 7.08e-01  -3.2 3.52e-01    -  1.00e+00 1.00e+00f  1
 181  6.8061325e+02 4.77e-03 1.09e+04  -3.5 4.07e-01    -  1.00e+00 7.31e-01f  1
 182  6.7617188e+02 6.96e-03 7.13e+03  -3.7 6.11e-01    -  1.00e+00 6.31e-01f  1
 183  6.7503248e+02 5.68e-03 2.80e+03  -3.4 2.01e+00    -  5.56e-01 1.63e-01f  2
 184  6.8374899e+02 1.11e-02 3.68e+03  -3.0 8.34e-01    -  3.06e-01 2.82e-01f  2
 185  6.7940481e+02 1.15e-02 7.04e+02  -3.4 8.46e-02    -  1.00e+00 9.08e-01f  1
 186  6.7586815e+02 3.42e-03 7.63e-01  -3.4 8.04e-02    -  1.00e+00 1.00e+00f  1
 187  6.7365820e+02 2.47e-03 2.38e+04  -4.0 4.11e-01    -  1.00e+00 2.78e-01h  1
 188  6.7331357e+02 2.63e-03 9.67e+02  -3.4 5.30e+00    -  7.58e-01 8.62e-02f  2
 189  6.7560404e+02 5.38e-03 1.04e+04  -3.1 5.23e+00    -  3.00e-01 9.70e-02f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 190  6.7461200e+02 7.87e-03 6.12e+03  -3.4 3.19e+00    -  3.55e-01 1.74e-01f  2
 191  6.7258599e+02 1.04e-02 1.93e+03  -3.4 3.60e+00    -  5.23e-01 1.33e-01f  2
 192  6.7648192e+02 1.09e-02 7.70e+03  -3.0 1.42e+00    -  2.77e-01 1.69e-01f  2
 193  6.7253910e+02 9.42e-03 4.99e+03  -3.4 2.71e-01    -  4.07e-01 4.98e-01f  1
 194  6.7307031e+02 5.74e-03 4.65e+02  -3.3 1.33e-01    -  6.97e-01 9.86e-01h  1
 195  6.6734489e+02 4.27e-03 4.14e+03  -3.6 2.63e-01    -  1.00e+00 8.16e-01f  1
 196  6.6673107e+02 3.69e-03 4.53e+03  -3.6 7.38e-01    -  6.42e-01 1.43e-01h  3
 197  6.6419307e+02 3.78e-03 7.72e+03  -3.9 7.66e-01    -  1.00e+00 5.74e-01f  1
 198  6.6315568e+02 1.05e-02 5.94e+03  -4.0 2.65e+00    -  2.78e-01 2.41e-01f  1
 199  6.6525240e+02 1.02e-02 7.65e+01  -3.3 1.60e+00    -  2.90e-01 1.82e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 200  6.6264841e+02 7.21e-03 1.56e+03  -3.7 2.51e-01    -  6.34e-01 3.10e-01f  1
 201  6.6085266e+02 5.68e-03 2.37e+03  -4.0 1.68e-01    -  3.31e-01 2.29e-01h  1
 202  6.6308011e+02 2.67e-03 3.85e+02  -3.5 2.11e-01    -  9.76e-01 1.00e+00h  1
 203  6.6637278e+02 2.79e-03 1.28e+02  -3.5 2.94e-01    -  6.68e-01 6.68e-01H  1
 204  6.6233595e+02 4.03e-03 1.70e+01  -3.5 2.31e-01    -  6.70e-01 1.00e+00f  1
 205  6.6282661e+02 5.58e-03 5.36e+01  -3.5 2.29e-01    -  7.82e-01 5.78e-01h  1
 206  6.5846394e+02 1.47e-03 6.83e+03  -3.9 1.42e-01    -  1.00e+00 6.73e-01f  1
 207  6.5857019e+02 5.10e-03 1.84e+03  -3.6 2.80e-01    -  5.45e-01 3.99e-01f  1
 208  6.5766193e+02 2.07e-03 9.63e+02  -3.8 1.37e-01    -  5.40e-01 5.18e-01h  1
 209  6.6395711e+02 2.76e-03 1.46e+04  -3.3 7.80e-02    -  4.32e-01 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 210  6.6042045e+02 1.51e-03 5.09e+03  -3.5 1.32e-01    -  8.87e-01 6.71e-01h  1
 211  6.6743874e+02 5.42e-03 9.87e+03  -3.3 9.14e-02    -  6.33e-01 1.00e+00f  1
 212  6.6268012e+02 3.10e-03 4.18e+03  -3.4 5.83e-02    -  1.00e+00 7.33e-01h  1
 213  6.6144736e+02 7.42e-04 5.07e-01  -3.4 6.52e-02    -  1.00e+00 1.00e+00h  1
 214  6.5852371e+02 5.68e-04 1.64e+04  -3.9 2.74e-01    -  1.00e+00 3.73e-01f  1
 215  6.5610322e+02 6.41e-03 7.72e+03  -4.0 4.89e-01    -  9.94e-01 5.99e-01f  1
